Version,1.2
Age,100
Gender,M
Seen,Y
Birth,31/03/1990
Exp_with_coding,MA/MSc
Education,With spouse
Movie,fg_av_eng_seg3
Experiment,Touch Synchrony
Tutorial1,1
Tutorial2,1
Time,X
36.9,-231
37,-231
37.1,-231
37.2,-231
37.3,-231
37.4,-231
37.5,-231
37.6,-231
37.7,-231
37.8,-231
37.9,-231
38,-231
38.1,-231
38.2,-231
38.3,-231
38.4,-231
38.5,-231
38.6,-231
38.7,-231
38.8,-231
38.9,-231
39,-231
39.1,-231
39.2,-231
39.3,-231
39.4,-231
39.5,-231
39.6,-231
39.7,-231
39.8,-231
39.9,-231
40,-231
40.1,-231
40.2,-231
40.3,-231
40.4,-231
40.5,-231
40.6,-231
40.7,-237
40.8,-243
40.9,-254
41,-258
41.1,-260
41.2,-261
41.3,-261
41.4,-261
41.5,-261
41.6,-261
41.7,-261
41.8,-261
41.9,-261
42,-261
42.1,-261
42.2,-261
42.3,-261
42.4,-261
42.5,-261
42.6,-261
42.7,-261
42.8,-261
42.9,-261
43,-261
43.1,-261
43.2,-261
43.4,-261
43.4,-261
43.6,-261
43.6,-261
43.8,-261
43.8,-261
44,-261
44,-261
44.2,-261
44.2,-261
44.4,-261
44.4,-261
44.6,-261
44.6,-261
44.8,-261
44.8,-261
45,-261
45,-261
45.2,-261
45.2,-261
45.4,-279
45.5,-279
45.6,-278
45.7,-277
45.8,-277
45.9,-280
46,-285
46.1,-287
46.2,-288
46.3,-288
46.4,-288
46.5,-288
46.6,-288
46.6,-288
46.8,-288
46.8,-288
47,-288
47,-288
47.2,-288
47.2,-288
47.4,-288
47.4,-288
47.6,-288
47.7,-288
47.8,-288
47.9,-288
48,-288
48.1,-288
48.2,-288
48.3,-288
48.4,-288
48.5,-288
48.6,-288
48.7,-288
48.8,-288
48.9,-288
49,-288
49.1,-288
49.2,-288
49.3,-288
49.4,-288
49.5,-288
49.6,-288
49.7,-288
49.8,-288
49.9,-288
50,-288
50.1,-288
50.2,-288
50.3,-288
50.4,-288
50.5,-288
50.6,-288
50.7,-288
50.8,-288
50.9,-288
51,-288
51.1,-288
51.2,-288
51.3,-288
51.4,-288
51.5,-288
51.6,-288
51.7,-288
51.8,-288
51.9,-288
52,-288
52.1,-288
52.2,-288
52.3,-288
52.4,-288
52.5,-288
52.6,-288
52.7,-288
52.8,-288
52.9,-288
53,-288
53.1,-288
53.2,-288
53.3,-288
53.4,-288
53.5,-288
53.6,-288
53.7,-288
53.8,-288
53.9,-288
54,-288
54.1,-288
54.2,-288
54.3,-288
54.4,-288
54.5,-288
54.6,-288
54.7,-288
54.8,-288
54.9,-288
55,-288
55.1,-288
55.2,-288
55.3,-288
55.4,-288
55.5,-288
55.6,-288
55.7,-288
55.8,-288
55.9,-288
56,-288
56.1,-288
56.2,-288
56.3,-288
56.4,-288
56.5,-288
56.6,-288
56.7,-288
56.8,-288
56.9,-288
57,-288
57.1,-288
57.2,-288
57.3,-288
57.4,-288
57.5,-288
57.6,-288
57.7,-288
57.8,-288
57.9,-288
58,-288
58.2,-288
58.2,-288
58.4,-288
58.4,-288
58.6,-288
58.6,-288
58.8,-288
58.8,-288
59,-288
59,-288
59.2,-288
59.2,-288
59.4,-288
59.4,-288
59.6,-288
59.6,-288
59.8,-288
59.8,-288
60,-288
60,-288
60.2,-288
60.2,-288
60.4,-288
60.4,-288
60.6,-288
60.7,-288
60.8,-288
60.9,-288
61,-288
61.1,-288
61.2,-288
61.3,-288
61.4,-288
61.5,-288
61.6,-288
61.7,-288
61.8,-288
61.9,-288
62,-288
62.1,-288
62.2,-288
62.3,-288
62.4,-288
62.5,-288
62.6,-288
62.7,-288
62.8,-288
62.9,-288
63,-288
63.1,-288
63.2,-288
63.3,-288
63.4,-288
63.5,-288
63.6,-288
63.7,-288
63.8,-288
63.9,-288
64,-288
64.1,-288
64.2,-288
64.3,-288
64.4,-288
64.5,-288
64.6,-288
64.7,-288
64.8,-288
64.9,-288
65,-288
65.1,-288
65.2,-288
65.3,-288
65.4,-288
65.5,-288
65.6,-288
65.7,-288
65.8,-288
65.9,-288
66,-288
66.1,-288
66.2,-288
66.3,-288
66.4,-288
66.5,-288
66.6,-288
66.7,-281
66.8,-269
66.9,-243
67,-217
67.1,-207
67.2,-194
67.3,-176
67.4,-167
67.5,-159
67.6,-147
67.7,-124
67.8,-117
67.9,-117
68,-117
68.1,-117
68.2,-117
68.3,-117
68.4,-117
68.5,-117
68.6,-117
68.7,-117
68.8,-117
68.9,-117
69,-117
69.1,-117
69.2,-117
69.3,-114
69.4,-113
69.5,-113
69.6,-110
69.7,-106
69.8,-104
69.9,-102
70,-102
70.1,-102
70.2,-102
70.3,-102
70.4,-102
70.5,-102
70.6,-102
70.7,-102
70.8,-102
70.9,-102
71,-102
71.2,-102
71.2,-102
71.4,-102
71.4,-102
71.6,-102
71.6,-102
71.8,-102
71.8,-102
72,-102
72,-102
72.2,-102
72.2,-102
72.4,-102
72.4,-102
72.6,-102
72.6,-102
72.8,-102
72.8,-102
73,-102
73,-102
73.2,-102
73.3,-102
73.4,-102
73.5,-102
73.6,-102
73.7,-102
73.8,-102
73.9,-102
74,-102
74.1,-102
74.2,-102
74.3,-102
74.4,-102
74.5,-102
74.6,-102
74.7,-102
74.8,-102
74.9,-102
75,-102
75.1,-102
75.2,-102
75.3,-102
75.4,-102
75.5,-102
75.6,-102
75.7,-102
75.8,-102
75.9,-102
76,-102
76.1,-102
76.2,-102
76.3,-102
76.4,-102
76.5,-102
76.6,-102
76.7,-102
76.8,-102
76.9,-102
77,-102
77.1,-102
77.2,-102
77.3,-102
77.4,-102
77.5,-102
77.6,-102
77.7,-102
77.8,-102
77.9,-102
78,-102
78.1,-102
78.2,-102
78.3,-102
78.4,-102
78.5,-102
78.6,-102
78.7,-102
78.8,-102
78.9,-102
79,-102
79.1,-102
79.2,-102
79.3,-102
79.4,-102
79.5,-102
79.6,-102
79.7,-102
79.8,-102
79.9,-102
80,-102
80.1,-102
80.2,-102
80.3,-102
80.4,-102
80.5,-102
80.6,-102
80.7,-102
80.8,-102
80.9,-94
81,-94
81.1,-108
81.2,-153
81.3,-187
81.4,-218
81.5,-246
81.6,-266
81.7,-271
81.8,-271
81.9,-271
82,-271
82.1,-271
82.2,-271
82.3,-271
82.4,-271
82.5,-271
82.6,-271
82.7,-271
82.8,-271
82.9,-271
83,-271
83.1,-271
83.2,-271
83.3,-271
83.4,-271
83.5,-271
83.6,-271
83.7,-271
83.8,-271
84,-271
84,-271
84.2,-271
84.2,-271
84.4,-271
84.4,-271
84.6,-271
84.6,-271
84.8,-271
84.8,-271
85,-271
85,-271
85.2,-271
85.2,-271
85.4,-271
85.4,-271
85.6,-271
85.6,-271
85.8,-271
85.8,-271
86,-271
86,-271
86.2,-271
86.2,-271
86.4,-271
86.4,-271
86.6,-271
86.6,-271
86.8,-271
86.8,-271
87,-271
87,-271
87.2,-271
87.2,-271
87.4,-271
87.4,-271
87.6,-271
87.6,-271
87.8,-271
87.8,-271
88,-271
88,-271
88.2,-271
88.2,-271
88.4,-271
88.4,-271
88.6,-271
88.7,-271
88.8,-271
88.9,-271
89,-271
89.1,-271
89.2,-271
89.3,-271
89.4,-271
89.5,-271
89.6,-271
89.7,-271
89.8,-271
89.9,-271
90,-271
90.1,-271
90.2,-271
90.3,-271
90.4,-271
90.5,-271
90.6,-271
90.7,-271
90.8,-271
90.9,-271
91,-271
91.1,-271
91.2,-271
91.3,-271
91.4,-271
91.5,-271
91.6,-271
91.7,-271
91.8,-271
91.9,-271
92,-271
92.1,-271
92.2,-271
92.3,-271
92.4,-271
92.5,-271
92.6,-271
92.7,-271
92.8,-271
92.9,-271
93,-271
93.1,-271
93.2,-271
93.3,-271
93.4,-271
93.5,-271
93.6,-271
93.7,-271
93.8,-271
93.9,-271
94,-271
94.1,-271
94.2,-271
94.3,-271
94.4,-271
94.5,-271
94.6,-271
94.7,-271
94.8,-271
94.9,-271
95,-271
95.1,-264
95.2,-245
95.3,-223
95.4,-221
95.5,-220
95.6,-217
95.7,-217
95.8,-217
95.9,-217
96,-217
96.1,-217
96.2,-217
96.3,-217
96.4,-217
96.5,-217
96.6,-217
96.7,-217
96.8,-217
96.9,-217
97,-217
97.1,-217
97.2,-217
97.3,-217
97.4,-217
97.5,-217
97.6,-217
97.7,-217
97.8,-217
97.9,-217
98,-217
98.1,-217
98.2,-217
98.3,-217
98.4,-217
98.5,-217
98.6,-217
98.7,-217
98.8,-217
98.9,-217
99,-217
99.1,-217
99.2,-217
99.3,-217
99.4,-217
99.5,-217
99.6,-217
99.7,-217
99.8,-217
99.9,-217
100,-217
100.2,-217
100.2,-217
100.4,-217
100.4,-217
100.6,-217
100.6,-217
100.8,-217
100.8,-217
101,-217
101,-217
101.2,-217
101.2,-217
101.4,-217
101.4,-217
101.6,-217
101.6,-217
101.8,-217
101.8,-217
102,-217
102,-216
102.2,-212
102.2,-207
102.4,-194
102.5,-190
102.6,-187
102.7,-186
102.8,-186
102.9,-186
103,-186
103.1,-186
103.2,-186
103.3,-186
103.4,-186
103.5,-186
103.6,-186
103.7,-186
103.8,-186
103.9,-186
104,-186
104.1,-186
104.2,-186
104.3,-186
104.4,-186
104.5,-186
104.6,-186
104.7,-186
104.8,-186
104.9,-186
105,-186
105.1,-186
105.2,-186
105.3,-186
105.4,-186
105.5,-186
105.6,-186
105.7,-186
105.8,-186
105.9,-186
106,-186
106.1,-186
106.2,-186
106.3,-186
106.4,-186
106.5,-186
106.6,-186
106.7,-186
106.8,-186
106.9,-186
107,-186
107.1,-186
107.2,-186
107.3,-186
107.4,-186
107.5,-186
107.6,-186
107.7,-186
107.8,-186
107.9,-186
108,-186
108.1,-186
108.2,-186
108.3,-186
108.4,-186
108.5,-186
108.6,-186
108.7,-186
108.8,-186
108.9,-186
109,-186
109.1,-186
109.2,-186
109.3,-186
109.4,-186
109.5,-186
109.6,-186
109.7,-186
109.8,-186
109.9,-186
110,-186
110.1,-186
110.2,-186
110.3,-186
110.4,-186
110.5,-186
110.6,-186
110.7,-186
110.8,-186
110.9,-186
111,-186
111.1,-186
111.2,-186
111.3,-186
111.4,-186
111.5,-186
111.6,-186
111.7,-186
111.8,-186
111.9,-186
112,-186
112.1,-186
112.2,-186
112.3,-186
112.4,-186
112.5,-186
112.6,-186
112.7,-186
112.8,-186
112.9,-186
113,-186
113.1,-186
113.2,-186
113.3,-186
113.4,-186
113.5,-186
113.6,-186
113.7,-186
113.8,-186
114,-186
114,-186
114.2,-186
114.2,-186
114.4,-186
114.4,-186
114.6,-186
114.6,-186
114.8,-186
114.8,-186
115,-186
115,-186
115.2,-186
115.2,-186
115.4,-186
115.4,-186
115.6,-186
115.6,-186
115.8,-186
115.8,-186
116,-186
116,-186
116.2,-186
116.2,-186
116.4,-186
116.4,-186
116.6,-186
116.6,-186
116.8,-186
116.8,-186
117,-186
117,-186
117.2,-186
117.2,-186
117.4,-186
117.4,-186
117.6,-186
117.6,-186
117.8,-186
117.8,-186
118,-186
118,-186
118.2,-186
118.2,-186
118.4,-186
118.5,-186
118.6,-186
118.7,-186
118.8,-186
118.9,-186
119,-186
119.1,-186
119.2,-186
119.3,-186
119.4,-186
119.5,-186
119.6,-186
119.7,-186
119.8,-186
119.9,-186
120,-186
120.1,-186
120.2,-186
120.3,-186
120.4,-186
120.5,-186
120.6,-186
120.7,-186
120.8,-186
120.9,-185
121,-231
121.1,-281
121.2,-300
121.3,-300
121.4,-300
121.5,-300
121.6,-300
121.7,-300
121.8,-300
121.9,-300
122,-300
122.1,-300
122.2,-300
122.3,-300
122.4,-300
122.5,-300
122.6,-300
122.7,-300
122.8,-300
122.9,-300
123,-300
123.1,-300
123.2,-300
123.3,-300
123.4,-300
123.5,-300
123.6,-300
123.7,-300
123.8,-300
123.9,-300
124,-300
124.1,-300
124.2,-300
124.3,-300
124.4,-300
124.5,-300
124.6,-300
124.7,-300
124.8,-300
124.9,-300
125,-300
125.1,-300
125.2,-300
125.3,-300
125.4,-300
125.5,-300
125.6,-300
125.7,-300
125.8,-300
125.9,-300
126,-300
126.1,-300
126.2,-300
126.3,-300
126.4,-300
126.5,-300
126.6,-300
126.7,-300
126.8,-300
126.9,-300
127,-300
127.1,-300
127.2,-300
127.3,-300
127.4,-300
127.5,-300
127.6,-300
127.7,-300
127.8,-300
127.9,-300
128,-300
128.1,-300
128.2,-300
128.3,-300
128.4,-300
128.5,-300
128.6,-300
128.7,-300
128.8,-300
128.9,-300
129,-300
129.1,-300
129.2,-300
129.4,-300
129.4,-300
129.6,-300
129.6,-300
129.8,-300
129.8,-300
130,-300
130,-300
130.2,-300
130.2,-300
130.4,-300
130.4,-300
130.6,-300
130.6,-300
130.8,-300
130.8,-300
131,-300
131,-300
131.2,-300
131.2,-300
131.4,-300
131.4,-300
131.6,-300
131.7,-300
131.8,-300
131.9,-300
132,-300
132.1,-300
132.2,-300
132.3,-300
132.4,-300
132.5,-300
132.6,-300
132.7,-300
132.8,-300
132.9,-300
133,-300
133.1,-300
133.2,-300
133.3,-300
133.4,-300
133.5,-300
133.6,-300
133.7,-300
133.8,-300
133.9,-300
134,-300
134.1,-300
134.2,-300
134.3,-300
134.4,-300
134.5,-300
134.6,-300
134.7,-300
134.8,-300
134.9,-300
135,-300
135.1,-300
135.2,-300
135.3,-300
135.4,-294
135.5,-282
135.6,-264
135.7,-248
135.8,-225
135.9,-196
136,-162
136.1,-153
136.2,-150
136.3,-149
136.4,-149
136.5,-150
136.6,-153
136.7,-156
136.8,-156
136.9,-156
137,-156
137.1,-156
137.2,-156
137.3,-156
137.4,-156
137.5,-156
137.6,-156
137.7,-156
137.8,-156
137.9,-156
138,-156
138.1,-156
138.2,-156
138.3,-156
138.4,-156
138.5,-156
138.6,-156
138.7,-156
138.8,-156
138.9,-156
139,-156
139.1,-156
139.2,-156
139.3,-156
139.4,-156
139.5,-156
139.6,-178
139.7,-208
139.8,-251
139.9,-272
140,-285
140.1,-289
140.2,-289
140.3,-289
140.4,-289
140.5,-289
140.6,-289
140.7,-289
140.8,-289
140.9,-289
141,-289
141.1,-289
141.2,-289
141.3,-289
141.4,-289
141.5,-289
141.6,-289
141.7,-289
141.8,-289
141.9,-289
142,-289
142.2,-289
142.2,-289
142.4,-289
142.4,-289
142.6,-289
142.6,-289
142.8,-289
142.8,-289
143,-289
143,-289
143.2,-289
143.2,-289
143.4,-289
143.4,-289
143.6,-289
143.6,-289
143.8,-289
143.8,-289
144,-289
144,-289
144.2,-289
144.2,-289
144.4,-289
144.5,-289
144.6,-289
144.7,-289
144.8,-289
144.9,-289
145,-289
145.1,-289
145.2,-289
145.3,-289
145.4,-289
145.5,-289
145.6,-290
145.7,-300
145.8,-300
145.9,-300
146,-300
146.1,-300
146.2,-300
146.3,-300
146.4,-300
146.5,-300
146.6,-300
146.7,-300
146.8,-300
146.9,-300
147,-300
147.1,-300
147.2,-300
147.3,-300
147.4,-300
147.5,-300
147.6,-300
147.7,-300
147.8,-300
147.9,-300
148,-300
148.1,-300
148.2,-300
148.3,-300
148.4,-300
148.5,-300
148.6,-300
148.7,-300
148.8,-300
148.9,-300
149,-300
149.1,-300
149.2,-300
149.3,-300
149.4,-300
149.5,-300
149.6,-300
149.7,-300
149.8,-300
149.9,-300
150,-300
150.1,-300
150.2,-300
150.3,-300
150.4,-300
150.5,-300
150.6,-300
150.7,-300
150.8,-300
150.9,-300
151,-300
151.1,-300
151.2,-300
151.3,-300
151.4,-300
151.5,-300
151.6,-300
151.7,-300
151.8,-300
151.9,-300
152,-300
152.1,-300
152.2,-300
152.3,-300
152.4,-300
152.5,-300
152.6,-300
152.7,-300
152.8,-300
152.9,-300
153,-300
153.1,-300
153.2,-300
153.3,-300
153.4,-300
153.5,-300
153.6,-300
153.7,-300
153.8,-300
153.9,-300
154,-300
154.1,-300
154.2,-300
154.3,-300
154.4,-300
154.5,-300
154.6,-300
154.7,-300
154.8,-300
155,-300
155,-300
155.2,-300
155.2,-300
155.4,-300
155.4,-300
155.6,-300
155.6,-300
155.8,-300
155.8,-300
156,-300
156,-300
156.1,-300
156.2,-300
156.3,-300
156.4,-300
156.5,-300
156.6,-300
156.7,-300
156.8,-300
156.9,-300
157,-300
157.2,-300
157.2,-300
157.4,-300
157.4,-300
157.6,-300
157.6,-300
157.8,-300
157.8,-300
158,-300
158,-300
158.2,-300
158.2,-300
158.4,-300
158.4,-300
158.6,-300
158.6,-300
158.8,-300
158.8,-300
159,-300
159,-300
159.2,-300
159.3,-300
159.4,-300
159.5,-300
159.6,-300
159.7,-300
159.8,-300
159.9,-300
160,-300
160.1,-300
160.2,-300
160.3,-300
160.4,-300
160.5,-300
160.6,-300
160.7,-300
160.8,-300
160.9,-300
161,-300
161.1,-300
161.2,-300
161.3,-300
161.4,-300
161.5,-300
161.6,-300
161.7,-300
161.8,-300
161.9,-300
162,-300
162.1,-300
162.2,-300
162.3,-300
162.4,-300
162.5,-300
162.6,-300
162.7,-300
162.8,-300
162.9,-300
163,-300
163.1,-300
163.2,-300
163.3,-300
163.4,-300
163.5,-300
163.6,-300
163.7,-300
163.8,-300
163.9,-300
164,-300
164.1,-300
164.2,-300
164.3,-300
164.4,-300
164.5,-300
164.6,-300
164.7,-300
164.8,-300
164.9,-300
165,-300
165.1,-300
165.2,-300
165.3,-300
165.4,-300
165.5,-300
165.6,-300
165.7,-300
165.8,-300
165.9,-300
166,-300
166.1,-289
166.2,-271
166.3,-260
166.4,-261
166.5,-262
166.6,-262
166.7,-262
166.8,-262
166.9,-262
167,-262
167.1,-262
167.2,-266
167.3,-269
167.4,-273
167.5,-274
167.6,-274
167.7,-274
167.8,-274
167.9,-274
168,-274
168.1,-274
168.2,-274
168.3,-274
168.4,-274
168.5,-274
168.6,-274
168.7,-274
168.8,-274
168.9,-274
169,-274
169.1,-274
169.2,-274
169.3,-274
169.4,-274
169.5,-274
169.6,-274
169.8,-274
169.8,-274
170,-274
170,-274
170.2,-274
170.2,-274
170.4,-274
170.4,-274
170.6,-274
170.6,-274
170.8,-274
170.8,-274
171,-274
171,-274
171.2,-274
171.2,-274
171.4,-274
171.4,-274
171.6,-274
171.6,-274
171.8,-274
171.8,-274
172,-274
172,-274
172.2,-274
172.2,-274
172.4,-274
172.5,-274
172.6,-274
172.7,-274
172.8,-274
172.9,-274
173,-274
173.1,-274
173.2,-274
173.3,-274
173.4,-274
173.5,-274
173.6,-274
173.7,-274
173.8,-274
173.9,-274
174,-274
174.1,-274
174.2,-274
174.3,-274
174.4,-274
174.5,-274
174.6,-274
174.7,-274
174.8,-274
174.9,-274
175,-274
175.1,-274
175.2,-274
175.3,-274
175.4,-277
175.5,-294
175.6,-297
175.7,-298
175.8,-298
175.9,-296
176,-295
176.1,-295
176.2,-295
176.3,-295
176.4,-295
176.5,-295
176.6,-295
176.7,-295
176.8,-295
176.9,-295
177,-295
177.1,-295
177.2,-295
177.3,-295
177.4,-295
177.5,-295
177.6,-295
177.7,-295
177.8,-295
177.9,-295
178,-295
178.1,-295
178.2,-295
178.3,-295
178.4,-295
178.5,-295
178.6,-295
178.7,-295
178.8,-295
178.9,-295
179,-295
179.1,-295
179.2,-295
179.3,-295
179.4,-295
179.5,-295
179.6,-295
179.7,-295
179.8,-295
179.9,-295
180,-295
180.1,-295
180.2,-295
180.3,-295
180.4,-295
180.5,-295
180.6,-295
180.7,-295
180.8,-295
180.9,-295
181,-295
181.1,-295
181.2,-295
181.3,-295
181.4,-295
181.5,-295
181.6,-295
181.7,-295
181.8,-295
181.9,-295
182,-295
182.1,-295
182.2,-295
182.3,-295
182.4,-295
182.5,-295
182.6,-295
182.7,-295
182.8,-295
183,-295
183,-295
183.2,-300
183.2,-300
183.4,-244
183.4,-205
183.6,-194
183.6,-192
183.8,-192
183.8,-189
184,-184
184,-182
184.2,-182
184.2,-181
184.4,-181
184.4,-181
184.6,-181
184.6,-181
184.8,-181
184.8,-181
185,-181
185,-181
185.2,-183
185.2,-183
185.4,-184
185.4,-186
185.6,-186
185.6,-186
185.8,-188
185.8,-194
186,-206
186.1,-221
186.2,-235
186.3,-247
186.4,-256
186.4,-262
186.6,-266
186.6,-269
186.8,-271
186.8,-272
187,-275
187,-275
187.2,-275
187.2,-275
187.4,-275
187.4,-275
187.6,-275
187.7,-275
187.8,-274
187.9,-272
188,-269
188.1,-268
188.2,-268
188.3,-266
188.4,-266
188.5,-262
188.6,-256
188.7,-252
188.8,-246
188.9,-242
189,-242
189.1,-242
189.2,-242
189.3,-242
189.4,-242
189.5,-242
189.6,-242
189.7,-242
189.8,-242
189.9,-242
190,-242
190.1,-242
190.2,-242
190.3,-242
190.4,-242
190.5,-242
190.6,-242
190.7,-242
190.8,-242
190.9,-242
191,-242
191.1,-242
191.2,-242
191.3,-242
191.4,-242
191.5,-242
191.6,-242
191.7,-242
191.8,-242
191.9,-242
192,-242
192.1,-242
192.2,-242
192.3,-242
192.4,-242
192.5,-242
192.6,-242
192.7,-242
192.8,-240
192.9,-239
193,-239
193.1,-239
193.2,-239
193.3,-239
193.4,-239
193.5,-239
193.6,-239
193.7,-239
193.8,-239
193.9,-239
194,-239
194.1,-239
194.2,-239
194.3,-239
194.4,-239
194.5,-239
194.6,-239
194.7,-239
194.8,-239
194.9,-239
195,-239
195.1,-239
195.2,-239
195.3,-239
195.4,-239
195.5,-239
195.6,-239
195.7,-239
195.8,-239
195.9,-239
196,-239
196.1,-239
196.2,-239
196.3,-239
196.4,-239
196.5,-239
196.6,-239
196.7,-239
196.8,-239
196.9,-239
197,-239
197.1,-239
197.2,-239
197.3,-239
197.4,-239
197.5,-239
197.6,-239
197.7,-239
197.8,-239
197.9,-239
198,-239
198.1,-239
198.2,-239
198.3,-239
198.4,-239
198.5,-239
198.6,-239
198.8,-239
198.8,-244
199,-260
199,-278
199.2,-280
199.2,-283
199.4,-284
199.4,-284
199.6,-284
199.6,-284
199.8,-284
199.8,-284
200,-284
200,-284
200.2,-284
200.2,-284
200.4,-284
200.4,-284
200.6,-284
200.6,-284
200.8,-284
200.9,-284
201,-284
201.1,-284
201.2,-284
201.3,-284
201.4,-284
201.5,-284
201.6,-284
201.7,-284
201.8,-284
201.9,-284
202,-284
202.1,-284
202.2,-284
202.3,-284
202.4,-284
202.5,-284
202.6,-284
202.7,-284
202.8,-284
202.9,-284
203,-284
203.1,-284
203.2,-284
203.3,-284
203.4,-284
203.5,-284
203.6,-284
203.7,-284
203.8,-284
203.9,-284
204,-284
204.1,-284
204.2,-284
204.3,-284
204.4,-284
204.5,-284
204.6,-284
204.7,-284
204.8,-284
204.9,-284
205,-284
205.1,-284
205.2,-284
205.3,-284
